"0","# Join the data together."
"0","data <- full_join(camera.diet.variables, bec.landscape.metrics, by=c('nest')) %>% "
"0","  full_join(suitable.landscape.metrics, by=c('nest', 'radius')) %>% "
"0","  full_join(landcover.landscape.metrics, by=c('nest', 'radius', 'size')) %>% "
"0","  full_join(hsi.landscape.metrics, by=c('nest', 'radius', 'size')) %>% "
"0","  full_join(gap.landscape.metrics, by=c('nest', 'radius', 'size')) %>% "
"0","  full_join(canopy.landscape.metrics, by=c('nest', 'radius', 'size'))"
"0",""
"0","# Forest type diversity."
"0","diet.diversity.by.bec.diversity <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ bec.diversity, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='forest type diversity')"
"0",""
"0","# Proportion older forest."
"0","diet.diversity.by.proportion.cover.mature <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ proportion.cover.mature, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='proportion older forest')"
"0",""
"0","# Landcover edge density."
"0","diet.diversity.by.cover.edge.density <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ cover.edge.density, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='landcover edge density')"
"0",""
"0","# Landcover contagion."
"0","diet.diversity.by.cover.contagion <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ cover.contagion, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='landcover contagion')"
"0",""
"0","# Landcover diversity."
"0","diet.diversity.by.cover.diversity <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ cover.diversity, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='landcover diversity')"
"0",""
"0","# Landcover evenness."
"0","diet.diversity.by.cover.evenness <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ cover.evenness, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='landcover evenness')"
"0",""
"0","# Landcover richness."
"0","diet.diversity.by.cover.richness <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ cover.richness, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='landcover richness')"
"0",""
"0","# Proportion high canopy cover."
"0","diet.diversity.by.canopy.cover <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ canopy.high, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='proportion high canopy cover')"
"0",""
"0","# Gap edge density."
"0","diet.diversity.by.gap.edge.density <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ gap.edge.density, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='gap edge density')"
"0",""
"0","# HSI edge density."
"0","diet.diversity.by.hsi.edge.density <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ hsi.edge.density, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='hsi edge density')"
"0",""
"0","# HSI contagion."
"0","diet.diversity.by.hsi.contagion <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ hsi.contagion, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='hsi contagion')"
"0",""
"0","# Proportion suitable."
"0","diet.diversity.by.proportion.suitable <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ proportion.suitable, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='proportion suitable')"
"0",""
"0","# Suitable habitat edge density."
"0","diet.diversity.by.suitable.edge.density <- data %>% "
"0","  drop_na(diet.diversity) %>% "
"0","  filter(nest != 'TCR2019') %>% "
"0","  split(.$size) %>% "
"0","  map(~lm(diet.diversity ~ suitable.edge.density, data=.x)) %>% "
"0","  map(summary) %>% "
"0","  map(glance) %>% "
"0","  bind_rows(.id='size') %>% "
"0","  mutate(variable='suitable habitat edge density')"
"0",""
"0","# Bind it all together."
"0","diet.diversity.statistics <- bind_rows(diet.diversity.by.bec.diversity, "
"0","          diet.diversity.by.proportion.cover.mature,"
"0","          diet.diversity.by.cover.edge.density,"
